© Data Science Training by Kirill Eremenko,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,
1374,1,0.61393011,320,3.2%,65.184,3.2%,221,10.8%,,,,,,,,
6256,1,0.613411864,321,3.2%,65.3877,3.2%,222,10.9%,,,,,,,,
6275,1,0.612919085,322,3.2%,65.5914,3.2%,223,10.9%,,,,,,,,
5818,0,0.612728868,323,3.2%,65.7951,3.2%,223,10.9%,,,,,,,,
7317,1,0.610449406,324,3.2%,65.9988,3.2%,224,11.0%,,,,,,,,
5137,0,0.610119436,325,3.3%,66.2025,3.3%,224,11.0%,,,,,,,,
3410,1,0.610052017,326,3.3%,66.4062,3.3%,225,11.0%,,,,,,,,
6053,0,0.609874392,327,3.3%,66.6099,3.3%,225,11.0%,,,,,,,,
8305,0,0.608060753,328,3.3%,66.8136,3.3%,225,11.0%,,,,,,,,
793,0,0.606773769,329,3.3%,67.0173,3.3%,225,11.0%,,,,,,,,
8709,0,0.606415651,330,3.3%,67.221,3.3%,225,11.0%,,,,,,,,
7227,0,0.606289763,331,3.3%,67.4247,3.3%,225,11.0%,,,,,,,,
9053,1,0.605940813,332,3.3%,67.6284,3.3%,226,11.1%,,,,,,,,
6290,1,0.605436391,333,3.3%,67.8321,3.3%,227,11.1%,,,,,,,,
8226,1,0.60531263,334,3.3%,68.0358,3.3%,228,11.2%,,,,,,,,
2262,0,0.60463652,335,3.4%,68.2395,3.4%,228,11.2%,,,,,,,,
735,1,0.60445251,336,3.4%,68.4432,3.4%,229,11.2%,,,,,,,,
970,0,0.604429833,337,3.4%,68.6469,3.4%,229,11.2%,,,,,,,,
4362,1,0.604356804,338,3.4%,68.8506,3.4%,230,11.3%,,,,,,,,
4281,1,0.604261189,339,3.4%,69.0543,3.4%,231,11.3%,,,,,,,,
7092,1,0.603864966,340,3.4%,69.258,3.4%,232,11.4%,,,,,,,,
1390,1,0.603332341,341,3.4%,69.4617,3.4%,233,11.4%,,,,,,,,
9402,1,0.603246724,342,3.4%,69.6654,3.4%,234,11.5%,,,,,,,,
8020,0,0.603222325,343,3.4%,69.8691,3.4%,234,11.5%,,,,,,,,
7549,0,0.603059975,344,3.4%,70.0728,3.4%,234,11.5%,,,,,,,,
9022,0,0.602884229,345,3.5%,70.2765,3.5%,234,11.5%,,,,,,,,
4360,0,0.602622764,346,3.5%,70.4802,3.5%,234,11.5%,,,,,,,,
4598,1,0.602414596,347,3.5%,70.6839,3.5%,235,11.5%,,,,,,,,
9325,0,0.602085758,348,3.5%,70.8876,3.5%,235,11.5%,,,,,,,,
8695,0,0.601845356,349,3.5%,71.0913,3.5%,235,11.5%,,,,,,,,
5932,1,0.601215442,350,3.5%,71.295,3.5%,236,11.6%,,,,,,,,
9983,1,0.601150764,351,3.5%,71.4987,3.5%,237,11.6%,,,,,,,,
9754,0,0.600820956,352,3.5%,71.7024,3.5%,237,11.6%,,,,,,,,
4439,0,0.600682702,353,3.5%,71.9061,3.5%,237,11.6%,,,,,,,,
8663,1,0.600416083,354,3.5%,72.1098,3.5%,238,11.7%,,,,,,,,
8735,1,0.599250422,355,3.6%,72.3135,3.6%,239,11.7%,,,,,,,,
539,1,0.597437941,356,3.6%,72.5172,3.6%,240,11.8%,,,,,,,,
7025,0,0.597086622,357,3.6%,72.7209,3.6%,240,11.8%,,,,,,,,
250,1,0.596227768,358,3.6%,72.9246,3.6%,241,11.8%,,,,,,,,
4500,0,0.596129996,359,3.6%,73.1283,3.6%,241,11.8%,,,,,,,,
9403,0,0.59612436,360,3.6%,73.332,3.6%,241,11.8%,,,,,,,,
2718,0,0.59562747,361,3.6%,73.5357,3.6%,241,11.8%,,,,,,,,
2541,1,0.59539604,362,3.6%,73.7394,3.6%,242,11.9%,,,,,,,,
6893,1,0.594219275,363,3.6%,73.9431,3.6%,243,11.9%,,,,,,,,
7515,1,0.593030503,364,3.6%,74.1468,3.6%,244,12.0%,,,,,,,,
4670,1,0.592917495,365,3.7%,74.3505,3.7%,245,12.0%,,,,,,,,
2460,1,0.592124643,366,3.7%,74.5542,3.7%,246,12.1%,,,,,,,,
6900,1,0.591913023,367,3.7%,74.7579,3.7%,247,12.1%,,,,,,,,
5822,1,0.591873788,368,3.7%,74.9616,3.7%,248,12.2%,,,,,,,,
6100,1,0.591665483,369,3.7%,75.1653,3.7%,249,12.2%,,,,,,,,
752,0,0.591653713,370,3.7%,75.369,3.7%,249,12.2%,,,,,,,,
9821,0,0.591412236,371,3.7%,75.5727,3.7%,249,12.2%,,,,,,,,
9322,1,0.590922809,372,3.7%,75.7764,3.7%,250,12.3%,,,,,,,,
1905,0,0.590539374,373,3.7%,75.9801,3.7%,250,12.3%,,,,,,,,
2540,1,0.590375414,374,3.7%,76.1838,3.7%,251,12.3%,,,,,,,,
7089,1,0.589292881,375,3.8%,76.3875,3.8%,252,12.4%,,,,,,,,
6358,0,0.587154589,376,3.8%,76.5912,3.8%,252,12.4%,,,,,,,,
9558,0,0.587043513,377,3.8%,76.7949,3.8%,252,12.4%,,,,,,,,
2269,1,0.58702663,378,3.8%,76.9986,3.8%,253,12.4%,,,,,,,,
5033,0,0.586761067,379,3.8%,77.2023,3.8%,253,12.4%,,,,,,,,
9411,0,0.586606854,380,3.8%,77.406,3.8%,253,12.4%,,,,,,,,
7397,1,0.586297303,381,3.8%,77.6097,3.8%,254,12.5%,,,,,,,,
7774,1,0.585707366,382,3.8%,77.8134,3.8%,255,12.5%,,,,,,,,
9820,1,0.585681478,383,3.8%,78.0171,3.8%,256,12.6%,,,,,,,,
8563,1,0.585427508,384,3.8%,78.2208,3.8%,257,12.6%,,,,,,,,
7004,1,0.585315516,385,3.9%,78.4245,3.9%,258,12.7%,,,,,,,,
6568,1,0.585140468,386,3.9%,78.6282,3.9%,259,12.7%,,,,,,,,
4951,0,0.585060357,387,3.9%,78.8319,3.9%,259,12.7%,,,,,,,,
7254,1,0.584962481,388,3.9%,79.0356,3.9%,260,12.8%,,,,,,,,
9534,1,0.584783933,389,3.9%,79.2393,3.9%,261,12.8%,,,,,,,,
244,1,0.584686743,390,3.9%,79.443,3.9%,262,12.9%,,,,,,,,
5100,1,0.583854995,391,3.9%,79.6467,3.9%,263,12.9%,,,,,,,,
4379,0,0.583532478,392,3.9%,79.8504,3.9%,263,12.9%,,,,,,,,
3539,1,0.58323349,393,3.9%,80.0541,3.9%,264,13.0%,,,,,,,,
9063,1,0.583086676,394,3.9%,80.2578,3.9%,265,13.0%,,,,,,,,
3652,0,0.582803573,395,4.0%,80.4615,4.0%,265,13.0%,,,,,,,,
3669,1,0.582609104,396,4.0%,80.6652,4.0%,266,13.1%,,,,,,,,
1126,0,0.582551047,397,4.0%,80.8689,4.0%,266,13.1%,,,,,,,,
4298,1,0.58223061,398,4.0%,81.0726,4.0%,267,13.1%,,,,,,,,
8018,0,0.582103353,399,4.0%,81.2763,4.0%,267,13.1%,,,,,,,,
1508,0,0.580998458,400,4.0%,81.48,4.0%,267,13.1%,,,,,,,,
8196,0,0.580641615,401,4.0%,81.6837,4.0%,267,13.1%,,,,,,,,
1470,1,0.580280419,402,4.0%,81.8874,4.0%,268,13.2%,,,,,,,,
5314,0,0.579951916,403,4.0%,82.0911,4.0%,268,13.2%,,,,,,,,
4403,1,0.579722949,404,4.0%,82.2948,4.0%,269,13.2%,,,,,,,,
7765,1,0.579327291,405,4.1%,82.4985,4.1%,270,13.3%,,,,,,,,
2236,1,0.579070846,406,4.1%,82.7022,4.1%,271,13.3%,,,,,,,,
9202,0,0.57884245,407,4.1%,82.9059,4.1%,271,13.3%,,,,,,,,
8066,1,0.578558976,408,4.1%,83.1096,4.1%,272,13.4%,,,,,,,,
8966,0,0.577487158,409,4.1%,83.3133,4.1%,272,13.4%,,,,,,,,
7099,1,0.57707592,410,4.1%,83.517,4.1%,273,13.4%,,,,,,,,
1056,0,0.576729777,411,4.1%,83.7207,4.1%,273,13.4%,,,,,,,,
730,1,0.576354318,412,4.1%,83.9244,4.1%,274,13.5%,,,,,,,,
5509,0,0.576179179,413,4.1%,84.1281,4.1%,274,13.5%,,,,,,,,
6309,1,0.576100855,414,4.1%,84.3318,4.1%,275,13.5%,,,,,,,,
5928,1,0.575999059,415,4.2%,84.5355,4.2%,276,13.5%,,,,,,,,
3075,1,0.575462772,416,4.2%,84.7392,4.2%,277,13.6%,,,,,,,,
3110,1,0.575193058,417,4.2%,84.9429,4.2%,278,13.6%,,,,,,,,
964,1,0.57519062,418,4.2%,85.1466,4.2%,279,13.7%,,,,,,,,
2081,1,0.574802251,419,4.2%,85.3503,4.2%,280,13.7%,,,,,,,,
9690,0,0.574401305,420,4.2%,85.554,4.2%,280,13.7%,,,,,,,,
3551,0,0.574079168,421,4.2%,85.7577,4.2%,280,13.7%,,,,,,,,
9312,1,0.574007191,422,4.2%,85.9614,4.2%,281,13.8%,,,,,,,,
2824,0,0.573959807,423,4.2%,86.1651,4.2%,281,13.8%,,,,,,,,
7883,1,0.573890944,424,4.2%,86.3688,4.2%,282,13.8%,,,,,,,,
9224,0,0.573834507,425,4.3%,86.5725,4.3%,282,13.8%,,,,,,,,
4755,1,0.573515541,426,4.3%,86.7762,4.3%,283,13.9%,,,,,,,,
7895,1,0.573503848,427,4.3%,86.9799,4.3%,284,13.9%,,,,,,,,
4055,1,0.57283197,428,4.3%,87.1836,4.3%,285,14.0%,,,,,,,,
7396,1,0.572819933,429,4.3%,87.3873,4.3%,286,14.0%,,,,,,,,
7789,0,0.572585908,430,4.3%,87.591,4.3%,286,14.0%,,,,,,,,
5705,1,0.572409439,431,4.3%,87.7947,4.3%,287,14.1%,,,,,,,,
688,1,0.572008355,432,4.3%,87.9984,4.3%,288,14.1%,,,,,,,,
7108,0,0.571956277,433,4.3%,88.2021,4.3%,288,14.1%,,,,,,,,
8587,0,0.571835717,434,4.3%,88.4058,4.3%,288,14.1%,,,,,,,,
5106,1,0.571780405,435,4.4%,88.6095,4.4%,289,14.2%,,,,,,,,
8992,1,0.571749607,436,4.4%,88.8132,4.4%,290,14.2%,,,,,,,,
3143,0,0.571647759,437,4.4%,89.0169,4.4%,290,14.2%,,,,,,,,
7059,1,0.571571953,438,4.4%,89.2206,4.4%,291,14.3%,,,,,,,,
3255,1,0.57140805,439,4.4%,89.4243,4.4%,292,14.3%,,,,,,,,
2273,1,0.571003674,440,4.4%,89.628,4.4%,293,14.4%,,,,,,,,
1492,1,0.570877902,441,4.4%,89.8317,4.4%,294,14.4%,,,,,,,,
4871,1,0.5708019,442,4.4%,90.0354,4.4%,295,14.5%,,,,,,,,
4840,1,0.570659155,443,4.4%,90.2391,4.4%,296,14.5%,,,,,,,,
3734,0,0.570254188,444,4.4%,90.4428,4.4%,296,14.5%,,,,,,,,
8749,1,0.57023478,445,4.5%,90.6465,4.5%,297,14.6%,,,,,,,,
7696,1,0.570009896,446,4.5%,90.8502,4.5%,298,14.6%,,,,,,,,
3703,0,0.569546696,447,4.5%,91.0539,4.5%,298,14.6%,,,,,,,,
881,1,0.568976946,448,4.5%,91.2576,4.5%,299,14.7%,,,,,,,,
6818,1,0.568688596,449,4.5%,91.4613,4.5%,300,14.7%,,,,,,,,
4245,0,0.56867043,450,4.5%,91.665,4.5%,300,14.7%,,,,,,,,
2594,0,0.568321665,451,4.5%,91.8687,4.5%,300,14.7%,,,,,,,,
8643,0,0.568081967,452,4.5%,92.0724,4.5%,300,14.7%,,,,,,,,
6554,1,0.567638312,453,4.5%,92.2761,4.5%,301,14.8%,,,,,,,,
3350,1,0.567424842,454,4.5%,92.4798,4.5%,302,14.8%,,,,,,,,
7694,0,0.567188454,455,4.6%,92.6835,4.6%,302,14.8%,,,,,,,,
1154,1,0.567041464,456,4.6%,92.8872,4.6%,303,14.9%,,,,,,,,
6302,0,0.566698892,457,4.6%,93.0909,4.6%,303,14.9%,,,,,,,,
1699,0,0.566610816,458,4.6%,93.2946,4.6%,303,14.9%,,,,,,,,
8104,1,0.565517669,459,4.6%,93.4983,4.6%,304,14.9%,,,,,,,,
2408,1,0.56547858,460,4.6%,93.702,4.6%,305,15.0%,,,,,,,,
6454,0,0.565293931,461,4.6%,93.9057,4.6%,305,15.0%,,,,,,,,
7716,1,0.565264849,462,4.6%,94.1094,4.6%,306,15.0%,,,,,,,,
7627,0,0.564831995,463,4.6%,94.3131,4.6%,306,15.0%,,,,,,,,
9491,0,0.564704431,464,4.6%,94.5168,4.6%,306,15.0%,,,,,,,,
183,0,0.56460535,465,4.7%,94.7205,4.7%,306,15.0%,,,,,,,,
9427,1,0.56433708,466,4.7%,94.9242,4.7%,307,15.1%,,,,,,,,
9129,1,0.564243193,467,4.7%,95.1279,4.7%,308,15.1%,,,,,,,,
3634,0,0.563946635,468,4.7%,95.3316,4.7%,308,15.1%,,,,,,,,
9074,1,0.563896783,469,4.7%,95.5353,4.7%,309,15.2%,,,,,,,,
8009,0,0.563371176,470,4.7%,95.739,4.7%,309,15.2%,,,,,,,,
2028,1,0.562811833,471,4.7%,95.9427,4.7%,310,15.2%,,,,,,,,
5130,0,0.562095404,472,4.7%,96.1464,4.7%,310,15.2%,,,,,,,,
4274,0,0.561706567,473,4.7%,96.3501,4.7%,310,15.2%,,,,,,,,
9698,1,0.56164323,474,4.7%,96.5538,4.7%,311,15.3%,,,,,,,,
6497,1,0.561571232,475,4.8%,96.7575,4.8%,312,15.3%,,,,,,,,
1006,1,0.561371556,476,4.8%,96.9612,4.8%,313,15.4%,,,,,,,,
818,1,0.561307435,477,4.8%,97.1649,4.8%,314,15.4%,,,,,,,,
9992,1,0.560910965,478,4.8%,97.3686,4.8%,315,15.5%,,,,,,,,
2370,1,0.560744723,479,4.8%,97.5723,4.8%,316,15.5%,,,,,,,,
9469,0,0.559806717,480,4.8%,97.776,4.8%,316,15.5%,,,,,,,,
2856,0,0.559444278,481,4.8%,97.9797,4.8%,316,15.5%,,,,,,,,
8931,0,0.55937056,482,4.8%,98.1834,4.8%,316,15.5%,,,,,,,,
7934,0,0.55836866,483,4.8%,98.3871,4.8%,316,15.5%,,,,,,,,
2782,1,0.558362919,484,4.8%,98.5908,4.8%,317,15.6%,,,,,,,,
2656,0,0.558136895,485,4.9%,98.7945,4.9%,317,15.6%,,,,,,,,
9762,0,0.557348395,486,4.9%,98.9982,4.9%,317,15.6%,,,,,,,,
7489,0,0.55730278,487,4.9%,99.2019,4.9%,317,15.6%,,,,,,,,
2054,1,0.557250665,488,4.9%,99.4056,4.9%,318,15.6%,,,,,,,,
2373,1,0.557144594,489,4.9%,99.6093,4.9%,319,15.7%,,,,,,,,
1019,1,0.557111472,490,4.9%,99.813,4.9%,320,15.7%,,,,,,,,
2482,0,0.557001656,491,4.9%,100.0167,4.9%,320,15.7%,,,,,,,,
9719,1,0.556865037,492,4.9%,100.2204,4.9%,321,15.8%,,,,,,,,
7376,0,0.556833186,493,4.9%,100.4241,4.9%,321,15.8%,,,,,,,,
7927,1,0.556795816,494,4.9%,100.6278,4.9%,322,15.8%,,,,,,,,
8011,1,0.556168891,495,5.0%,100.8315,5.0%,323,15.9%,,,,,,,,
8631,0,0.555775174,496,5.0%,101.0352,5.0%,323,15.9%,,,,,,,,
2165,0,0.555646923,497,5.0%,101.2389,5.0%,323,15.9%,,,,,,,,
8794,0,0.555051606,498,5.0%,101.4426,5.0%,323,15.9%,,,,,,,,
7553,0,0.554401516,499,5.0%,101.6463,5.0%,323,15.9%,,,,,,,,
7157,0,0.554256949,500,5.0%,101.85,5.0%,323,15.9%,,,,,,,,
8578,1,0.553905427,501,5.0%,102.0537,5.0%,324,15.9%,,,,,,,,
2400,0,0.553847294,502,5.0%,102.2574,5.0%,324,15.9%,,,,,,,,
1352,1,0.553056348,503,5.0%,102.4611,5.0%,325,16.0%,,,,,,,,
1570,1,0.552991,504,5.0%,102.6648,5.0%,326,16.0%,,,,,,,,
6174,0,0.552880472,505,5.1%,102.8685,5.1%,326,16.0%,,,,,,,,
4138,0,0.552753334,506,5.1%,103.0722,5.1%,326,16.0%,,,,,,,,
5058,1,0.552653997,507,5.1%,103.2759,5.1%,327,16.1%,,,,,,,,
7823,1,0.552283989,508,5.1%,103.4796,5.1%,328,16.1%,,,,,,,,
8554,0,0.552145317,509,5.1%,103.6833,5.1%,328,16.1%,,,,,,,,
6099,0,0.552065786,510,5.1%,103.887,5.1%,328,16.1%,,,,,,,,
5809,1,0.551829578,511,5.1%,104.0907,5.1%,329,16.2%,,,,,,,,
8073,1,0.551745622,512,5.1%,104.2944,5.1%,330,16.2%,,,,,,,,
4596,1,0.551580054,513,5.1%,104.4981,5.1%,331,16.2%,,,,,,,,
3590,0,0.551475937,514,5.1%,104.7018,5.1%,331,16.2%,,,,,,,,
4163,0,0.55116879,515,5.2%,104.9055,5.2%,331,16.2%,,,,,,,,
4913,1,0.550986134,516,5.2%,105.1092,5.2%,332,16.3%,,,,,,,,
698,1,0.550291433,517,5.2%,105.3129,5.2%,333,16.3%,,,,,,,,
3827,0,0.550134312,518,5.2%,105.5166,5.2%,333,16.3%,,,,,,,,
5456,1,0.54977224,519,5.2%,105.7203,5.2%,334,16.4%,,,,,,,,
9976,1,0.549643971,520,5.2%,105.924,5.2%,335,16.4%,,,,,,,,
86,0,0.549500787,521,5.2%,106.1277,5.2%,335,16.4%,,,,,,,,
982,0,0.549369126,522,5.2%,106.3314,5.2%,335,16.4%,,,,,,,,
9577,0,0.549125677,523,5.2%,106.5351,5.2%,335,16.4%,,,,,,,,
1917,1,0.547484018,524,5.2%,106.7388,5.2%,336,16.5%,,,,,,,,
410,0,0.547454332,525,5.3%,106.9425,5.3%,336,16.5%,,,,,,,,
5759,1,0.546803844,526,5.3%,107.1462,5.3%,337,16.5%,,,,,,,,
1266,1,0.546746342,527,5.3%,107.3499,5.3%,338,16.6%,,,,,,,,
7970,1,0.546352472,528,5.3%,107.5536,5.3%,339,16.6%,,,,,,,,
1646,0,0.546150354,529,5.3%,107.7573,5.3%,339,16.6%,,,,,,,,
2749,1,0.545462094,530,5.3%,107.961,5.3%,340,16.7%,,,,,,,,
5104,1,0.545202081,531,5.3%,108.1647,5.3%,341,16.7%,,,,,,,,
229,1,0.544470347,532,5.3%,108.3684,5.3%,342,16.8%,,,,,,,,
4478,0,0.543940449,533,5.3%,108.5721,5.3%,342,16.8%,,,,,,,,
7550,1,0.543900577,534,5.3%,108.7758,5.3%,343,16.8%,,,,,,,,
4785,1,0.543531932,535,5.4%,108.9795,5.4%,344,16.9%,,,,,,,,
824,1,0.543465287,536,5.4%,109.1832,5.4%,345,16.9%,,,,,,,,
4639,0,0.543265437,537,5.4%,109.3869,5.4%,345,16.9%,,,,,,,,
9187,0,0.542879236,538,5.4%,109.5906,5.4%,345,16.9%,,,,,,,,
5443,1,0.542179763,539,5.4%,109.7943,5.4%,346,17.0%,,,,,,,,
4725,0,0.541889898,540,5.4%,109.998,5.4%,346,17.0%,,,,,,,,
8399,1,0.541411213,541,5.4%,110.2017,5.4%,347,17.0%,,,,,,,,
2361,0,0.541097063,542,5.4%,110.4054,5.4%,347,17.0%,,,,,,,,
7856,0,0.540879365,543,5.4%,110.6091,5.4%,347,17.0%,,,,,,,,
872,1,0.54077633,544,5.4%,110.8128,5.4%,348,17.1%,,,,,,,,
6168,0,0.540744452,545,5.5%,111.0165,5.5%,348,17.1%,,,,,,,,
5160,0,0.540599541,546,5.5%,111.2202,5.5%,348,17.1%,,,,,,,,
8423,1,0.540162517,547,5.5%,111.4239,5.5%,349,17.1%,,,,,,,,
7145,1,0.540080555,548,5.5%,111.6276,5.5%,350,17.2%,,,,,,,,
4885,1,0.5400639,549,5.5%,111.8313,5.5%,351,17.2%,,,,,,,,
1463,1,0.539954918,550,5.5%,112.035,5.5%,352,17.3%,,,,,,,,
3804,1,0.53989916,551,5.5%,112.2387,5.5%,353,17.3%,,,,,,,,
8117,1,0.53980986,552,5.5%,112.4424,5.5%,354,17.4%,,,,,,,,
4072,0,0.538965576,553,5.5%,112.6461,5.5%,354,17.4%,,,,,,,,
5599,0,0.538730482,554,5.5%,112.8498,5.5%,354,17.4%,,,,,,,,
1460,1,0.538667056,555,5.6%,113.0535,5.6%,355,17.4%,,,,,,,,
4698,1,0.538657344,556,5.6%,113.2572,5.6%,356,17.5%,,,,,,,,
9235,1,0.538445111,557,5.6%,113.4609,5.6%,357,17.5%,,,,,,,,
6117,0,0.538386408,558,5.6%,113.6646,5.6%,357,17.5%,,,,,,,,
5426,0,0.538364721,559,5.6%,113.8683,5.6%,357,17.5%,,,,,,,,
596,0,0.537576478,560,5.6%,114.072,5.6%,357,17.5%,,,,,,,,
9594,0,0.537542517,561,5.6%,114.2757,5.6%,357,17.5%,,,,,,,,
1306,1,0.537235385,562,5.6%,114.4794,5.6%,358,17.6%,,,,,,,,
4312,1,0.53715597,563,5.6%,114.6831,5.6%,359,17.6%,,,,,,,,
2720,1,0.536887551,564,5.6%,114.8868,5.6%,360,17.7%,,,,,,,,
6506,1,0.536625236,565,5.7%,115.0905,5.7%,361,17.7%,,,,,,,,
6904,0,0.536266151,566,5.7%,115.2942,5.7%,361,17.7%,,,,,,,,
1040,0,0.53619168,567,5.7%,115.4979,5.7%,361,17.7%,,,,,,,,
3263,1,0.536072678,568,5.7%,115.7016,5.7%,362,17.8%,,,,,,,,
9794,0,0.53567797,569,5.7%,115.9053,5.7%,362,17.8%,,,,,,,,
1236,0,0.535664558,570,5.7%,116.109,5.7%,362,17.8%,,,,,,,,
6896,1,0.535485745,571,5.7%,116.3127,5.7%,363,17.8%,,,,,,,,
9537,1,0.535182349,572,5.7%,116.5164,5.7%,364,17.9%,,,,,,,,
5340,1,0.535095437,573,5.7%,116.7201,5.7%,365,17.9%,,,,,,,,
841,1,0.534896903,574,5.7%,116.9238,5.7%,366,18.0%,,,,,,,,
238,1,0.534717949,575,5.8%,117.1275,5.8%,367,18.0%,,,,,,,,
9429,0,0.533708172,576,5.8%,117.3312,5.8%,367,18.0%,,,,,,,,
5973,1,0.533678422,577,5.8%,117.5349,5.8%,368,18.1%,,,,,,,,
42,1,0.533675844,578,5.8%,117.7386,5.8%,369,18.1%,,,,,,,,
7963,1,0.533392794,579,5.8%,117.9423,5.8%,370,18.2%,,,,,,,,
1956,1,0.53336164,580,5.8%,118.146,5.8%,371,18.2%,,,,,,,,
1202,1,0.53333857,581,5.8%,118.3497,5.8%,372,18.3%,,,,,,,,
3225,1,0.533327559,582,5.8%,118.5534,5.8%,373,18.3%,,,,,,,,
9150,0,0.533001315,583,5.8%,118.7571,5.8%,373,18.3%,,,,,,,,
3466,0,0.532732254,584,5.8%,118.9608,5.8%,373,18.3%,,,,,,,,
5115,1,0.532651606,585,5.9%,119.1645,5.9%,374,18.4%,,,,,,,,
860,1,0.5319209,586,5.9%,119.3682,5.9%,375,18.4%,,,,,,,,
4197,1,0.531836268,587,5.9%,119.5719,5.9%,376,18.5%,,,,,,,,
5135,1,0.531807064,588,5.9%,119.7756,5.9%,377,18.5%,,,,,,,,
4148,0,0.531671963,589,5.9%,119.9793,5.9%,377,18.5%,,,,,,,,
7094,1,0.531632295,590,5.9%,120.183,5.9%,378,18.6%,,,,,,,,
6279,0,0.531355199,591,5.9%,120.3867,5.9%,378,18.6%,,,,,,,,
6360,1,0.530546695,592,5.9%,120.5904,5.9%,379,18.6%,,,,,,,,
4746,1,0.529886106,593,5.9%,120.7941,5.9%,380,18.7%,,,,,,,,
2902,0,0.529631613,594,5.9%,120.9978,5.9%,380,18.7%,,,,,,,,
8194,0,0.529202264,595,6.0%,121.2015,6.0%,380,18.7%,,,,,,,,
8494,1,0.529157598,596,6.0%,121.4052,6.0%,381,18.7%,,,,,,,,
567,1,0.528755193,597,6.0%,121.6089,6.0%,382,18.8%,,,,,,,,
4387,0,0.528272185,598,6.0%,121.8126,6.0%,382,18.8%,,,,,,,,
4157,0,0.528081194,599,6.0%,122.0163,6.0%,382,18.8%,,,,,,,,
5781,0,0.528008882,600,6.0%,122.22,6.0%,382,18.8%,,,,,,,,
8266,1,0.527756131,601,6.0%,122.4237,6.0%,383,18.8%,,,,,,,,
1227,0,0.527720061,602,6.0%,122.6274,6.0%,383,18.8%,,,,,,,,
6471,0,0.527542763,603,6.0%,122.8311,6.0%,383,18.8%,,,,,,,,
1506,1,0.527098887,604,6.0%,123.0348,6.0%,384,18.9%,,,,,,,,
5990,1,0.527047342,605,6.1%,123.2385,6.1%,385,18.9%,,,,,,,,
5654,0,0.527039329,606,6.1%,123.4422,6.1%,385,18.9%,,,,,,,,
9208,1,0.526535298,607,6.1%,123.6459,6.1%,386,18.9%,,,,,,,,
2140,1,0.52634927,608,6.1%,123.8496,6.1%,387,19.0%,,,,,,,,
1206,0,0.52601349,609,6.1%,124.0533,6.1%,387,19.0%,,,,,,,,
3312,0,0.524666966,610,6.1%,124.257,6.1%,387,19.0%,,,,,,,,
9416,0,0.52463971,611,6.1%,124.4607,6.1%,387,19.0%,,,,,,,,
3286,1,0.524161448,612,6.1%,124.6644,6.1%,388,19.0%,,,,,,,,
1963,1,0.523602532,613,6.1%,124.8681,6.1%,389,19.1%,,,,,,,,
1561,0,0.523583804,614,6.1%,125.0718,6.1%,389,19.1%,,,,,,,,
1918,1,0.523543924,615,6.2%,125.2755,6.2%,390,19.1%,,,,,,,,
9139,1,0.523462088,616,6.2%,125.4792,6.2%,391,19.2%,,,,,,,,
3829,0,0.523436296,617,6.2%,125.6829,6.2%,391,19.2%,,,,,,,,
6918,0,0.523389758,618,6.2%,125.8866,6.2%,391,19.2%,,,,,,,,
3430,1,0.52317326,619,6.2%,126.0903,6.2%,392,19.2%,,,,,,,,
3334,0,0.522790167,620,6.2%,126.294,6.2%,392,19.2%,,,,,,,,
235,0,0.522754015,621,6.2%,126.4977,6.2%,392,19.2%,,,,,,,,
9902,0,0.522651316,622,6.2%,126.7014,6.2%,392,19.2%,,,,,,,,
503,1,0.52261877,623,6.2%,126.9051,6.2%,393,19.3%,,,,,,,,
8788,0,0.521780251,624,6.2%,127.1088,6.2%,393,19.3%,,,,,,,,
9317,1,0.521622058,625,6.3%,127.3125,6.3%,394,19.3%,,,,,,,,
7488,1,0.521225547,626,6.3%,127.5162,6.3%,395,19.4%,,,,,,,,
9937,0,0.521035885,627,6.3%,127.7199,6.3%,395,19.4%,,,,,,,,
6105,1,0.520687873,628,6.3%,127.9236,6.3%,396,19.4%,,,,,,,,
3167,1,0.520318865,629,6.3%,128.1273,6.3%,397,19.5%,,,,,,,,
3581,0,0.519905067,630,6.3%,128.331,6.3%,397,19.5%,,,,,,,,
8206,0,0.519491109,631,6.3%,128.5347,6.3%,397,19.5%,,,,,,,,
9385,1,0.519146715,632,6.3%,128.7384,6.3%,398,19.5%,,,,,,,,
8052,1,0.519138553,633,6.3%,128.9421,6.3%,399,19.6%,,,,,,,,
5858,1,0.518936789,634,6.3%,129.1458,6.3%,400,19.6%,,,,,,,,
6212,0,0.518217452,635,6.4%,129.3495,6.4%,400,19.6%,,,,,,,,
8102,1,0.518090847,636,6.4%,129.5532,6.4%,401,19.7%,,,,,,,,
2435,1,0.517778071,637,6.4%,129.7569,6.4%,402,19.7%,,,,,,,,
5342,0,0.517659774,638,6.4%,129.9606,6.4%,402,19.7%,,,,,,,,
6704,1,0.517323646,639,6.4%,130.1643,6.4%,403,19.8%,,,,,,,,
9336,0,0.517309534,640,6.4%,130.368,6.4%,403,19.8%,,,,,,,,
603,0,0.516985288,641,6.4%,130.5717,6.4%,403,19.8%,,,,,,,,
2313,1,0.516982206,642,6.4%,130.7754,6.4%,404,19.8%,,,,,,,,
3898,0,0.516886543,643,6.4%,130.9791,6.4%,404,19.8%,,,,,,,,
8901,0,0.516858583,644,6.4%,131.1828,6.4%,404,19.8%,,,,,,,,
